"","a","b","phi"
"73131",-3.08108533928786,-0.00239279962673559,85.0865858744287
"73132",-3.07268884479298,0.000412943492015814,78.1726799232804
"73133",-3.05199308620501,0.00192797229558334,102.977886123024
"73134",-3.06383157447835,-0.000624041874594795,94.1464333997949
"73135",-3.06868286131452,0.0055321661359929,89.8911206702122
"73136",-3.13196226031417,0.00505426799040186,103.495265673231
"73137",-3.07833639426607,0.00136347019966009,84.0406749658691
"73138",-3.09891860543273,0.00895248753405161,114.224470068787
"73139",-3.0474612743328,0.00697623549999899,94.5898879386556
"73140",-3.08877824061049,-0.00115230663847291,95.677984195893
"73141",-3.04216339031427,-0.00370456690971474,112.924297841635
"73142",-3.07918898861275,0.00239509008834069,86.0270503176677
"73143",-3.09050272285261,0.00678167633953876,78.1627011609859
"73144",-3.07438912398397,-0.00113040575353131,71.3740798075731
"73145",-3.14026826501574,0.00144905670601398,82.7443370419845
"73146",-3.01205227105378,0.00176840664987166,93.5861167945908
"73147",-3.03268206274707,-0.000656384587721837,82.1057409061951
"73148",-2.97795272174227,-0.00330305291447966,81.275724568441
"73149",-2.95663317054105,-0.00244925380621437,75.2641422204054
"73150",-2.97069491202912,-0.000524601558378242,77.2681226940453
"73151",-3.04066672850647,0.00607676640372329,65.2265218465176
"73152",-3.04042092002632,-0.00109757164040874,69.276362644057
"73153",-2.97402947603107,-0.0048392100105543,68.2398315954414
"73154",-3.0364800660636,-0.00170791313217127,130.771375372561
"73155",-3.15234599652061,0.00473406048288361,131.14906125206
"73156",-3.13057454149703,0.00498259258852918,63.7558201825952
"73157",-3.10016771593112,0.0112206634152807,97.7475693208372
"73158",-3.26062789977734,0.01247491529377,87.8151067945443
"73159",-3.25931738869174,0.0116846152976793,89.7771019077141
"73160",-3.26754133737898,0.0139879136548024,87.6933722726134
"73161",-3.40321804047358,0.024274822505702,93.8851890026885
"73162",-3.31390592179037,0.0249630903341997,94.3412552875031
"73163",-3.29366686593373,0.0138719618654143,106.07999098199
"73164",-3.11402524510499,0.00356395705073028,86.266706545128
"73165",-3.06807918594143,-0.00464100994590907,82.9311704674402
"73166",-2.97617774226172,-0.000229897161891623,73.0262323018461
"73167",-3.14076877482459,-0.00374360979939724,77.6576548868121
"73168",-3.1501567380153,-0.00139577406813034,108.500041457136
"73169",-3.08345712191815,0.00823853014166238,102.767264419922
"73170",-3.11775482611893,0.0121860832932056,93.0130926511119
"73171",-3.20942969153397,0.018010795774893,85.7835775399496
"73172",-3.24200883701826,0.0201238169693531,94.84078165394
"73173",-3.29474090668158,0.0185103079905648,101.887880294369
"73174",-3.31501075241143,0.0242444404410789,85.6635623631578
"73175",-3.30999141984725,0.0193995634687449,85.1259031084408
"73176",-3.32408856939602,0.022753556437081,107.216111391664
"73177",-3.32842364135759,0.0234522718532724,108.603946458949
"73178",-3.30141783689202,0.0209412758768607,105.177566638695
"73179",-3.30894218835426,0.021181977029089,88.7761001808378
"73180",-3.24716820054766,0.0119219972915771,73.7481402682112
"73181",-3.11669146797457,0.00777251932065865,108.426005783449
"73182",-3.12221496501141,0.0036743524881758,65.9245087308132
"73183",-3.0957203844033,0.00237610931119619,118.100447134111
"73184",-3.07316801269691,0.00193832046498161,117.500450899627
"73185",-3.1973224652489,0.0102855501724439,132.145428125617
"73186",-3.20461464224248,0.0136651132364319,138.251281189253
"73187",-3.22498336687879,0.0101899251125971,154.166559720974
"73188",-3.20990095892827,0.0100555503839295,167.418556318382
"73189",-3.22258120436165,0.0100120839498174,168.185343984127
"73190",-3.16197632586121,0.00889667872233289,164.894342953471
"73191",-3.22748430522679,0.0141750414806563,125.632619183555
"73192",-3.24369128330602,0.010915509784071,123.857189760034
"73193",-3.02009318501031,-0.00896559092563732,62.0698245497086
"73194",-2.93513039966059,0.00100217919594143,53.8126948497357
"73195",-3.01654661267013,0.0045731941426237,59.2210889221598
"73196",-3.03203928335805,0.000876011503976315,80.9043112533694
"73197",-2.97620071564831,-0.00177094598755498,89.4266081106953
"73198",-3.1715922463726,0.0121403222355571,113.736438441975
"73199",-3.13679026387037,-0.000967765682272284,107.842439345337
"73200",-3.13519839515044,-0.000236636064553639,106.768033027118
"73201",-3.03253105097178,0.00238451191459153,74.9489509878076
"73202",-3.03977068290721,0.00702683891970621,97.7112310771555
"73203",-3.11023404156653,0.00653296687451232,75.9301822002826
"73204",-3.07020459643959,0.0116189892001539,78.7712733453988
"73205",-3.12873620542791,0.0096714857348966,77.9873370658758
"73206",-3.12281864098357,0.00334397917332276,91.3481674346341
"73207",-2.99657499427156,0.00471353258007383,70.0069876074859
"73208",-3.14770310670919,0.00681039916696679,72.36754408912
"73209",-3.08732398052538,-0.00224945085738428,72.714314316646
"73210",-3.09668719414912,-0.00322146904604478,106.787391533969
"73211",-2.96408920305811,-0.00620445920623931,86.8233803798852
"73212",-3.00512866355203,-0.00796218312149305,93.5625758730172
"73213",-2.98955256050118,-0.0104704476145243,80.0088287708198
"73214",-2.93782748757347,-0.00205509805064761,72.0094945880031
"73215",-2.96767538837587,-0.00204252563334663,89.1034582117626
"73216",-3.02381524191219,0.000653149472070538,72.0216238206342
"73217",-3.04007246214684,0.00152936445994563,92.0060338576968
"73218",-3.07076481635055,-0.00197603208760803,95.3216173763023
"73219",-3.14610591482278,0.00252467662194119,80.3975478417491
"73220",-3.14064684282106,-7.8700341814837e-06,97.9951522600296
"73221",-2.94259490819941,-0.00168298019669335,93.5555042617327
"73222",-2.96226736318026,-0.00168221031305959,68.3324154228503
"73223",-2.97849412874723,0.000319278718367398,76.10948190989
"73224",-2.99717637231427,0.00104133487302298,73.9398479925911
"73225",-3.09602879003324,0.00203422648053376,81.3366044281151
"73226",-3.04839548027457,0.00607529256561093,86.3829804397694
"73227",-3.17538178916891,0.00897666687910184,91.2126738921905
"73228",-3.28680574067979,0.0248008225513624,97.7695400976688
"73229",-3.29354753102645,0.0223481692832113,72.7370800394915
"73230",-3.27821797768011,0.0217756969141525,102.338292837142
"73231",-3.30071993304086,0.0187656491468696,120.971147436588
"73232",-3.27601890164575,0.0167754493718836,89.7937635552135
"73233",-3.25990837423628,0.0186644094100233,71.1370413580919
"73234",-3.32814347841856,0.0266959776654297,104.56984983153
"73235",-3.44631135646168,0.0296108222752585,97.031615928846
"73236",-3.3691316872822,0.0196566846519356,94.401315039854
"73237",-3.32417526711971,0.0251709621181192,64.4511506190079
"73238",-3.2897681761058,0.0236510902855653,97.2365914136919
"73239",-3.4455770775297,0.0227798095797119,83.3026794787854
"73240",-3.21490018913788,0.00920097299516132,113.04717464469
"73241",-3.19956778469635,0.0118475573441865,96.3982414369805
"73242",-3.18523115185816,0.0101807396633892,73.441469837071
"73243",-3.13083604707158,0.00545609045527539,82.5837291240362
"73244",-2.99921604414181,0.00620420284989967,82.1053146203497
"73245",-3.07252125045332,0.00746011377710197,79.6639612571537
"73246",-3.02067939310702,0.00299799489857642,92.9109673096594
"73247",-3.00080127128492,0.00280715881128406,82.2775105959988
"73248",-2.99311691791153,0.0041010542795352,60.2252573390294
"73249",-3.07464517119614,0.0118433155261577,96.2632505741761
"73250",-3.10358620966976,0.0229576815748112,50.969662893422
"73251",-3.26458049605046,0.0167936016172629,54.2330360973169
"73252",-3.20449366418895,0.00539296916366167,120.639383175523
"73253",-3.15691242396906,0.0105667048879983,95.7761798296341
"73254",-3.17127843657714,0.00929957645197828,94.5211312844102
"73255",-3.21998668815671,0.0177240857443797,83.5317466617564
"73256",-3.2625190300065,0.0167512498572596,89.0295109993828
"73257",-3.2185653104605,0.0238188969578062,77.2645964509596
"73258",-3.34465716759382,0.0332196120698085,73.8828656232123
"73259",-3.48291599659077,0.031982116950205,66.8982274463194
"73260",-3.36814083694642,0.0262717538355383,63.6104928757638
"73261",-3.38000212367302,0.0271491554600875,77.1268826513446
"73262",-3.37521057024951,0.0228785359046941,73.8993775058991
"73263",-3.29974004806915,0.0226410942611012,69.0331140633644
"73264",-3.29521713154197,0.0180574843240438,93.0291014888703
"73265",-3.26929105378518,0.0168626776080392,77.7899971430958
"73266",-3.23870066263166,0.0137914807406787,86.8731936207291
"73267",-3.21618870900517,0.0161432427758424,100.677993536914
"73268",-3.16969878587313,0.0133536122203495,101.882240269077
"73269",-3.14552458006396,-0.00297774089276737,109.382398240464
"73270",-3.10978409457748,-0.00307973517862583,92.0191247201229
"73271",-3.07714262343482,0.0138096745653335,76.7647001289723
"73272",-3.25041848218769,0.0120482170546733,72.2076919753145
"73273",-3.09210206728391,-0.00163805381686538,94.0918442049081
"73274",-3.10515527741591,0.00097136265838648,108.522170435438
"73275",-3.07771104850393,-0.00186644164949426,112.362889711356
"73276",-3.05098495544025,-0.00290261610682783,116.234495084926
"73277",-3.03970149220637,0.00254216482456403,99.6536431806037
"73278",-3.09131469747489,0.00367468889052706,97.5847769241726
"73279",-3.0960913087996,0.0103479940737172,108.008818667243
"73280",-3.140922407944,0.0131000943492835,111.4430942771
"73281",-3.25117148006106,0.018776635255445,101.010552663833
"73282",-3.23323152344041,0.00828144701369544,116.785357753185
"73283",-3.25420406268852,0.00618558223585961,121.094998194066
"73284",-3.2425549279478,0.0196585370646453,74.5665074263106
"73285",-3.13790432239966,-0.00247686782170311,81.5258841299743
"73286",-3.10744101331588,-0.00221911947513956,81.334755268031
"73287",-3.09923580020049,0.00921285867015088,99.0393458596559
"73288",-3.23943911337851,0.00942241340911185,99.1242127880551
"73289",-3.08550487705892,0.00666644079558651,115.032806427153
"73290",-3.0241773553177,0.00858293468102661,58.5348119545492
"73291",-2.98921781677377,0.0116418194416595,81.6604834935289
"73292",-3.25024923664392,0.0128104861342409,82.2849811282716
"73293",-3.23828862449598,0.0185442438894212,114.088881529948
"73294",-3.23480653841324,0.0171141320504993,95.6209987490631
"73295",-3.19341594470741,0.00540626966582283,114.913047662906
"73296",-3.2025142917582,0.0127556018728085,115.477780804546
"73297",-3.23094870957036,0.0216567088898795,110.922900000078
"73298",-3.27353585336172,0.0201834580462979,74.352578139279
"73299",-3.25964616848287,0.0279080942687715,81.5933774450754
"73300",-3.29356270911126,0.0134777428013183,77.2372224049168
"73301",-3.30975969893819,0.0211431561840417,90.7893954351979
"73302",-3.34637904339471,0.0255871403617948,91.5907808388994
"73303",-3.34200381083107,0.0239407190748328,100.041676323277
"73304",-3.33301821713976,0.0230776143354891,75.8678453319173
"73305",-3.34609756723764,0.022406241421885,106.094284219146
"73306",-3.32089014712829,0.0255208805090098,107.587200575401
"73307",-3.30543643012218,0.0264180471012149,83.7904750929502
"73308",-3.42119326019471,0.0268443688435103,91.4922339296813
"73309",-3.30169134372105,0.0118835869601979,98.4661239261671
"73310",-3.10121558272313,0.00445057128002576,78.3117882203459
"73311",-3.12435422512913,0.0127126561765164,90.986774027004
"73312",-3.12565821630794,0.0123581490366489,101.402159724308
"73313",-3.06322174889691,0.00912872064205954,59.080063784003
"73314",-3.0626550135363,-0.00669280178535434,104.442477279636
"73315",-3.02141875721783,-0.000312283821200488,108.861177237725
"73316",-3.01569071937013,0.00400869571180176,85.4233926187851
"73317",-3.02647882248313,0.00505700759492545,79.7424031898285
"73318",-3.02454672993809,-0.00310751824687723,83.1886416109139
"73319",-3.05763662571832,5.03805538165686e-05,86.4545400598138
"73320",-3.0722977288293,-0.00122348506724125,96.0689877604801
"73321",-3.04896436164868,0.000546930469130298,72.4027787557305
"73322",-3.00997887806445,-0.00390227280231014,101.336349666349
"73323",-3.01364353712827,-0.00456995316621354,114.701247497926
"73324",-2.9202842187267,-0.00684007186829129,69.8290801477159
"73325",-3.03106902459049,-0.00598398373857426,86.0431014411087
"73326",-3.02597266730126,-0.00316236604001531,96.2169749762629
"73327",-3.0056367398356,-0.00817255219533341,70.1455019552461
"73328",-3.00615937644946,0.00234916283511894,87.7031103943209
"73329",-3.20994598630593,0.0215061018559158,108.855560453376
"73330",-3.23370030355748,0.0370831259946786,53.0172374428339
"73331",-3.54914653804608,0.0309939028283296,51.3972677455319
"73332",-3.54696105352015,0.0310013623172651,93.9505427783676
"73333",-3.29415840367324,0.0149163834036165,92.5988212888405
"73334",-3.16122482564428,0.0144104270198831,102.090955175612
"73335",-3.14965918128564,0.0135548075569021,60.1219273937746
"73336",-3.19430164106675,0.0138431941892265,95.9784563092244
"73337",-3.1721679956815,0.0168819910101947,92.638573064932
"73338",-3.24198411941131,0.0165716138717547,88.7113528198454
"73339",-3.1246058471093,0.00725600786797131,92.3125468255099
"73340",-3.10098211114093,0.00104984713739596,89.7676271857911
"73341",-3.06523524117446,-0.00092112183008179,88.4807578087483
"73342",-3.00734110819492,-0.00286407842241075,76.8325593103443
"73343",-3.02780914074192,-0.00501940377061071,114.383533437997
"73344",-3.06465298210706,0.00173704223285719,102.811656887914
"73345",-3.16373397724283,0.0117175700248922,76.9291630959133
"73346",-3.16664364166816,0.0111818808666216,76.3249105006011
"73347",-3.21549529002075,0.0156352381626304,95.2383481129681
"73348",-3.12996604884837,0.00207578548251158,75.7061842683929
"73349",-3.00847274916393,-0.00135066485184029,76.0588073789857
"73350",-2.97594156451541,-0.0114124473505279,100.529743196617
"73351",-2.93897864524957,-0.00943881708136437,113.207884117249
"73352",-3.00198952458513,0.000463399513967181,98.3766015451397
"73353",-3.02052458533877,-0.00255003629926394,85.2022058796793
"73354",-3.00288898481716,-0.00194284363992638,81.8906682724543
"73355",-2.98512969048903,-0.00218182594726259,85.6979884547218
"73356",-3.03806457104396,-0.000273427482546219,84.432117863769
"73357",-3.0350296838124,0.00098136398406388,84.20402810655
"73358",-3.13198510734154,0.011319143877647,87.5884452822226
"73359",-3.12631125034372,0.00958693385778169,89.0150986164911
"73360",-3.16694555206232,0.0124609633282344,81.8795280216026
"73361",-3.19564357637714,0.0126902098733517,96.6550871001745
"73362",-3.20486084856056,0.0121088081446861,96.7367778165481
"73363",-3.18196198582528,0.0114987943945211,98.2492627476571
"73364",-3.16520520584533,0.00964997472890291,94.2447065780015
"73365",-3.16244800317245,0.0103535831048268,75.3225843147309
"73366",-3.22960307336455,0.00369138622936364,110.372842322336
"73367",-2.99962942524363,0.00412374250190487,87.4784857959534
"73368",-2.99148418832844,-0.00941337551537519,72.9204966835634
"73369",-2.90246506220302,-0.00399646158909379,72.7870938405619
"73370",-2.93556151831807,0.00100157605205133,70.6581282778707
"73371",-2.95120073001227,-0.00397048778476638,81.7250599942814
"73372",-3.00916452332819,-0.00447014001395782,88.8454735948751
"73373",-3.06351623442614,-0.00311759642938047,75.3950347875256
"73374",-3.06819286679682,-0.0037645039461692,92.366204538871
"73375",-2.99030441111898,-0.00416320752381193,90.3951064669888
"73376",-2.98997502680586,-0.0057570414500139,88.6176899613124
"73377",-2.98211226886405,-0.0061868625435729,77.8774783148325
"73378",-3.03532121569765,-0.00103813008247705,86.2150305990323
"73379",-3.04978502979824,0.00281755231233731,93.2366206775808
"73380",-3.06462089964141,-0.000750209160290035,97.1481197435379
"73381",-3.09569974453616,0.00511117544212413,102.475784442525
"73382",-3.04823302098666,5.30255412893865e-05,73.1986826275772
